Comment,Author,Date,Score
Unfortunately liberals will just go “nuh uh” and our favorite judge will continue the crusade. ,Baptism-Of-Fire,2025-04-16T17:58:23,61
"I did read the docs and this is not the conclusion I came to.   I saw a local PD interview record, a DHS record of his detention, a record of his appeal for bond after the IJ denied it (this appeal was dismissed), and the original IJ decision denying him bond.   That last thing is what people are using to defend the indefensible (deporting illegal immigrants to indefinite arbitrary detention), under the claim that ""courts ruled"" Garcia was a member of MS-13. This is incorrect. The IJ determined that Garcia should be denied bond because of the ""evidence,""  provided  by the DHS  (i.e their suspicion), that Garcia was a verified member of MS-13. This was not a habeas proceeding, but a bond hearing. There's nothing about the deportation stay Garcia sought due to being in fear of returning to El Salvador. I don't even think deportation was addressed in these docs.  Side note: interesting discrepancy on the DHS form.  One part said Garcia caimed to be in fear of returning to El Salvador, while another part says he denied being in feared.",NiceSeaworthiness909,2025-04-16T18:01:36,282
Was there an order to hold his deportation?  Genuinely asking…there’s so much shit flying around I have no idea what the actual story is here.,Disastrous-Power-699,2025-04-16T18:24:15,30
What happened with the murder charges,Baptism-Of-Fire,2025-04-16T18:01:42,23
"Gotta love this one I just received: ""How can you believe what Pam bondi says when the entire administration is lying to America (Trump, Stephen miller, leavitt) that they won the case 9-0 by the Supreme Court in regards to facilitating his return?""",Merax75,2025-04-16T18:40:18,17
"Don't just hope: You can click the link and read it yourself. Spoiler, it's not really anything we didn't already know.",deciduousredcoat,2025-04-16T17:02:47,18
"I mean, conservatives should go “nuh uh” too about surprise “confidential informants” popping up at the right moment. Guy should never step in the US again, but that doesn’t mean I’ll start trusting the federal government “sources”.",FlimsyInitiative2951,2025-04-16T21:35:15,172
I don’t understand why we have to worry about whether or not a guy is afraid to come back to his country. That’s none of our business.,vnoowin,2025-04-16T19:00:08,-15
"Yes but it was appealed and overturned. The left wing media highlights the order to say he wasn't supposed to be reported, but then ignores the appeal that rejects it. The appeal is shown in the document in the post.",theboss2461,2025-04-16T18:25:34,20
"It appears nothing came of it, but they discovered he was illegal so DHS got involved.",theboss2461,2025-04-16T18:03:53,35
"The messages are nuts, I get them too. **Who** is out there being so casually invested and worked up about this to send a private message about it and try to pursuade. *I ain't going to move Trump's mind any more than you can move mine, sweaty. Nothing you or I do matters. I'm just here for the fake fun internet points.*",deciduousredcoat,2025-04-16T20:48:32,1
The CI had nothing to do with this administration and confirmed this long before he was deported. This was before he had his initial deportation hearing years ago. Read the article.,VerusPatriota,2025-04-17T00:19:19,5
Well the big difference is this informant existed prior to the administration and the testimony is part of why he doesn't have an asylum calm.  This is then anonymous sources say BS the media makes up.,red-african-swallow,2025-04-16T22:08:43,-11
Thank you.  If that’s the case then he shouldn’t have been in this country.,Disastrous-Power-699,2025-04-16T18:26:32,6
