Comment,Author,Date,Score
"I'm advocating for a mass protest where we put our flags upside down. Tomorrow morning I'm putting mine up upside down, I hope all who see this follow suit and spread the word.   The current state of our country is unacceptable, we must show courage in our opposition to this tyranny, show them that we are here, and that America is in distress. I encourage all those who see this to follow suit and spread the idea to put our flags upside down. Now is the time to show them that we will not hide away, we will not accept this fascism, even if it's as simple as putting a flag out upside down. The little things matter, they show others that they are not alone in their opposition, and that something is wrong with our country. Please follow suit.  https://www.americanflags.com/blog/post/when-can-you-fly-the-american-flag-upside-down?srsltid=AfmBOoq5-21apenGOUZRTnPyALufClJulHTg1T22HxhU-O_mzjSi2H8j",Insane_Salty_Potato,2025-04-14T20:30:33,1
Or earlier if we somehow win a supermajority in both chambers on Capitol Hill next year.,clamorous_owle,2025-04-13T21:25:33,47
"Judging how history has gone, his entire administration will be pardoned and then reelected.",notsure500,2025-04-13T22:44:08,7
If this was some MAGA nut they'd have him home already.,Amazing_Bluejay9322,2025-04-14T16:29:49,1
"""for us"", it won't end well for us.",rjsatkow,2025-04-13T21:35:00,9
MS St Louis.... https://en.m.wikipedia.org/wiki/MS_St._Louis  ... This is where we are now.,PandaCasserole,2025-04-14T11:04:50,2
Contempt of court as well.,Daigle4ME,2025-04-13T21:21:39,18
This guy wasn't an illegal,Francie_Nolan1964,2025-04-13T22:53:24,17
"It’s okay, I’m sure the “we only hate *illegal* immigration” crowd will be speaking up any day now. 😒",TaxxieKab,2025-04-14T08:54:15,3
I doubt he ever made it there in the first place.,inflatableje5us,2025-04-14T07:43:04,3
And he's just the symptom. Let that sink in.,yolo_swag_holla,2025-04-13T22:07:45,6
"Oh, look, that SCOTUS ruling is finally bearing fruit!  They agreed that there were really no limits on *how* he executes his duties... guess we should be happy he's just shipping folks off to prison, instead of executing political opponents?",Generation_ABXY,2025-04-13T22:16:25,2
It is illegal.,shponglespore,2025-04-13T23:09:37,1
Magna Carta just died. Had a nice 810 year run.,aaronplaysAC11,2025-04-13T23:41:16,3
Its what happened since Republicans have all branches of government.,Laura9624,2025-04-14T07:36:24,2
These people aren't leaving by constitutional methods.   I pray I'm wrong.,1877KlownsForKids,2025-04-13T21:26:23,41
If there’s enough women with matching IDs..,Oriencor,2025-04-13T22:03:45,5
Jesus...,DreadnaughtHamster,2025-04-14T14:33:24,2
My point.,[deleted],2025-04-13T23:16:51,13
The only evidence we have is that Trump *did* schlep out of the White House on 20 January 2021.   Never mind that he grabbed a lot of nuclear secrets to store in his guest bathroom at Mar-a-Lago.,clamorous_owle,2025-04-13T21:36:23,19
They're already trying to overhaul voting with the SAVE Act and talking about rounding up US citizens to deport... It isn't going to be easy,Willdefyyou,2025-04-13T23:09:38,13
